duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,unique_ports_touched,conn_rate_per_sec,payload_entropy,failed_logins,label
0.4751728321298206,udp,http,SF,639.2676146749343,1181.5408698655458,5,9,0.010847412010345855,0.021086293310372185,0.9110489854784621,0.04449798366712884,40,31,0.9016658049509018,0.30122053706917085,1,0.5598092931568605,6.596522416579229,0,sqli
0.08737566831535135,tcp,https,SF,596.1064656072165,1216.2239575352717,4,3,0.0,0.013318010006127508,0.9759408659147673,0.0,1,15,0.5901436499612529,0.10156297046178661,2,0.08522305905259443,7.55100764036443,0,malware
3.8874500455543717,tcp,other,S0,24.124459315568124,0.0,242,6,0.015506003023606118,0.0,0.1173735778492101,0.6764610483115541,12,36,0.7086705555304522,0.015192888681086383,196,54.76428363207751,4.9553737172958785,0,portscan
0.3704206277156418,udp,https,SF,1018.5329123527843,924.6216470966904,5,5,0.0483082290530412,0.0,0.8746021216445977,0.06842490272324407,36,23,0.8445670963099161,0.11286487337139439,1,2.546461746276699,5.93526668458133,0,sqli
0.45071620637995047,tcp,https,SF,566.6481733539736,1005.2644562282686,7,1,0.0462820493778348,0.0,0.8892044511581083,0.06961699976339196,14,35,0.9261152087848363,0.5654898701799652,2,2.204635750607641,5.788922007968643,0,sqli
0.16320143115119792,tcp,ssh,SF,837.1074637677248,841.4843229132883,40,7,0.04877042420695892,0.7926351145606827,0.8177825146963549,0.0,1,30,0.8714526409617913,0.12728797032220704,2,5.73987571703897,4.118716855809347,38,bruteforce
1.9470051175376177,tcp,other,REJ,23.757254084904908,726.8034764440986,1240,4019,0.7954981060461661,0.020484294194415345,0.9367700522346571,0.052281587087230255,38,17,1.0,0.0885773341048322,2,2417.527823042699,4.426657536307098,0,ddos
1.801249545374071,udp,smtp,SF,382.54422034082893,788.3530741789367,5,1,0.004151697791488693,0.04950274213684741,0.814772053132404,0.06700659837184002,9,39,0.7793233332468837,0.053744186284762935,1,0.1,3.88114278835639,0,normal
0.14095034776981566,tcp,ftp,SF,630.7976491374736,1109.2840606781936,117,7,0.05770987083807147,0.3147854291410554,0.8524484581892333,0.07510555953170459,39,2,0.8593713370359498,0.10658760725438254,2,9.108350685976761,4.543053270235109,36,bruteforce
0.1020049296813621,tcp,dns,SF,482.9190927925358,1077.2605164834613,9,9,0.028746368776256824,0.0205836963638356,0.9570011529964387,0.06767009143674238,2,27,0.9142558076950515,0.16426703204714682,1,0.15136206990239354,7.941592638756141,0,malware
1.9289209296787764,tcp,smtp,S0,48.25771212901832,0.0,283,6,0.016509186210538315,0.048407809458048595,0.09754941262928951,0.8125959987063747,29,19,0.804980796398708,0.07014802347905282,181,69.94985298963915,3.9832537450658068,0,portscan
0.12233510526317103,udp,dns,SF,329.8892966392046,1688.398590815886,3,7,0.004393648876331133,0.0076624302697445405,0.9912222612133389,0.042612389456633204,2,30,0.8558210199855455,0.07524405823159806,2,0.12280359070542328,7.372097726502334,0,malware
0.11040406370140678,tcp,smtp,S0,26.75268745829172,0.0,296,9,0.031929789720992904,0.002956475952404832,0.04712275004121175,0.8846206761804251,32,39,0.9107890265241103,0.16357993126787995,171,142.76995592581494,3.1802529035060516,0,portscan
0.07147076092485014,tcp,other,SF,581.0208049704352,2013.2409945670852,7,6,0.026871177718075567,0.004609871860815734,0.9552303291833579,0.05064900755700723,2,9,0.8089575573175721,0.12443146440278555,1,0.11728916245317979,6.905855665225683,0,malware
0.09629818652905517,tcp,ssh,SF,530.0190005317643,1550.5103528965797,147,8,0.03110027724282178,0.7730277487005317,0.9401698613290531,0.0527516928568879,3,42,0.9345423284147547,0.07126050908970932,1,36.05962816616904,4.512338329222388,35,bruteforce
3.0670781174813095,tcp,https,S0,35.70908686684756,1853.963758798749,3789,1804,0.8019799487945304,0.03676368776800332,0.9091652820917657,0.08478681063720211,49,34,0.980551037221351,0.11775947037721483,2,2728.4084192729774,4.768054068675882,0,ddos
5.5544378116908595,tcp,http,SF,646.4554910635843,1204.1316465530274,4,8,0.0,0.024156163966714862,0.8164613084244354,0.05682452805115832,34,26,0.8667060294920266,0.06883374510137,2,1.7194722172700645,3.4490542864859233,0,normal
1.0766931725711086,udp,http,S0,93.59653622874507,1097.847715315298,2269,3282,0.6768421615898342,0.0344809208196587,0.873442315090436,0.03465529217669133,10,22,0.9674900035157908,0.14698095591787894,2,1545.9851468973097,4.054064513526654,0,ddos
4.90377366004359,tcp,http,SF,0.0,288.11410239029277,5,2,0.0031391495198791683,0.012870010466887126,0.8281769879837516,0.5104224694557419,13,41,0.8821344201185828,0.20665673887728597,1,1.1632696460106027,5.351372275562245,0,phishing
0.2992634464842199,udp,https,SF,395.12231113912327,1445.1676651339394,5,8,0.009496685074452227,0.020758246900220847,0.9213762650291116,0.056045719340876064,42,45,0.7589650842572555,0.3956524518437112,2,2.113809977595863,5.609896905965029,0,sqli
0.20454803683753117,tcp,telnet,S0,79.28443115954482,1215.0663059156248,1615,4158,0.5998402066846066,0.04530839099692609,0.969023255849638,0.06033152138360684,15,45,0.9873208780107112,0.08037636992483227,2,1856.638944058152,3.6156014623465973,0,ddos
2.169102624673846,tcp,http,SF,531.8131366053364,1409.7472654443375,5,9,0.0014385074372843636,0.027461261907502563,0.939575408597326,0.08465424398584531,20,22,0.7034749481268464,0.05943413352129986,2,1.1518815349976552,4.313678344881915,0,normal
2.2926557842758153,tcp,ftp,REJ,62.0557061813587,0.0,258,5,0.03382369236392491,0.031023257221938452,0.21132437524854045,0.8717187279623675,18,4,0.6292904536631315,0.11564115810120289,42,26.793602949215163,4.07053274099449,0,portscan
1.617479904066583,tcp,https,SF,167.80656524367276,0.0,4,5,0.0,0.0,0.9598698715125057,0.8418738818663589,45,2,0.7371347090277733,0.08446761215017515,1,2.6748073019863075,5.409731648009314,0,phishing
0.13200897180293855,tcp,ftp,SF,577.4215935420132,1321.7387943672534,52,6,0.039102334253715364,0.5446937287428791,0.874881752906261,0.04094233845394159,12,43,0.7917274763819766,0.16524625634872392,2,38.0805026497634,5.0768362617302625,41,bruteforce
0.7841882252552492,udp,ssh,SF,288.3982540418622,1098.8875201698154,22,6,0.04677875772417692,0.8270883749968583,0.8098546225217306,0.09487045469439175,36,42,0.7769524513535261,0.12271418956411656,1,33.27959912794697,4.434709548198854,32,bruteforce
0.15274666046686203,tcp,dns,SF,392.3090686703134,867.6595248129925,8,9,0.009085557267581179,0.024891907868122776,0.935785247750888,0.056987484011584405,2,18,0.9811560396404276,0.0656191923150338,1,0.14232386855380236,7.065628552853073,0,malware
0.0774063080229808,tcp,ssh,SF,414.431158926575,1265.0593384521549,165,6,0.014569794436961504,0.5522526900599668,0.9207577924839501,0.07087713395861905,15,34,0.8175985734158393,0.08474152955544707,2,11.770669053352128,4.155381306715215,18,bruteforce
0.9031255970234878,tcp,http,SF,1227.7142782519088,1090.4642722593373,4,2,0.032987574403909835,0.01503465361776216,0.8942610342581514,0.06501307349347313,44,21,0.7859765766207073,0.29504820661855163,2,2.891086558085693,6.335041565750104,0,sqli
1.7618853614742789,icmp,http,SF,384.5042627542413,1821.827780772495,2,8,0.02060262058503268,0.016497925572087013,0.9566515409360822,0.08515426042145088,7,13,0.8026567611357548,0.05637820112554992,2,3.0401704622074037,4.713785386173311,0,normal
3.3541590548010736,tcp,http,S0,33.262568150737486,0.0,185,1,0.02223631361908108,0.03170067338527667,0.13099555273805302,0.8659231798728326,23,10,0.5873191037362384,0.04900158325411478,114,10.21718439326377,4.103431182939238,0,portscan
0.12871550063640386,tcp,dns,SF,596.9651991384791,1127.5583318856618,2,3,0.0,0.0544029144958791,0.9594022642326895,0.0579325269812513,1,22,0.8915119954379678,0.11439596976737514,2,0.20394447118579523,7.812946657347686,0,malware
0.12230352110071598,tcp,ftp,S0,33.00297328262634,0.0,157,7,0.00558822403264508,0.042525499086323144,0.17697880053827647,0.8266863208364277,31,26,0.7904789264251023,0.08598386240898422,58,95.12984080267152,3.1773308235270883,0,portscan
0.6322337865738898,tcp,http,S0,47.09157664505366,0.0,218,7,0.014979394420251006,0.04107316754262596,0.04723576788343246,0.9504842496450889,21,1,0.8647568484119679,0.004769974689041279,114,52.901903608146974,4.24484753785372,0,portscan
0.166745217015496,tcp,dns,SF,396.94760511908953,1618.6073410185518,6,8,0.02455400340041618,0.004892050005917595,0.9620472806096473,0.11878227441451567,2,6,0.7292497030739081,0.059786535810278596,2,0.1323282847499685,7.596180188765051,0,malware
2.913909982276147,tcp,dns,SF,146.2141831869332,751.2010271090203,9,5,0.04500940375619886,0.0,0.9406864799160289,0.0,25,14,0.6792248440369999,0.1445390768085811,1,1.9437287226553956,4.787747554690922,0,normal
0.21866645324355288,tcp,https,SF,1342.9776731819647,300.77037580557476,1,3,0.02928459880399722,0.04804708577880964,0.9457135200601681,0.07792445182373142,46,41,0.7542190915448967,0.39517824374915805,1,1.4197841591205655,6.56646165790883,0,sqli
0.09740778923636384,tcp,https,SF,479.0341154540879,1637.1044396142615,1,8,0.02716659235990906,0.04592564735517178,0.9694272780144385,0.09887665672597268,2,3,0.8243465140758179,0.09835348193629363,2,0.1303572402808187,7.976328320101585,0,malware
0.3513475489725895,tcp,other,S0,43.277841077897286,0.0,53,7,0.05231058878300485,0.027557842723280095,0.0688706325578772,0.8454487918548089,31,21,0.718571105006807,0.12540483238091943,169,133.7740295661884,5.187011968044052,0,portscan
0.4194450724214512,tcp,ftp,SF,373.6252815593767,867.3216088971869,51,8,0.03522034260826648,0.8245628113941255,0.8986324015771231,0.02777023124912309,4,2,0.6994521705883864,0.1467851101361414,2,10.13584072935284,3.0999640192991813,31,bruteforce
0.022945906574082228,tcp,ssh,SF,509.0165692106139,1482.1230222078827,62,8,0.019684358544025192,0.9621181306398392,0.9562578968849204,0.08163858093653367,3,10,0.6474458165252756,0.08181418600192478,1,22.979750541414447,2.7677231426670117,16,bruteforce
0.6521969752583681,tcp,other,S0,18.354193835722192,987.642080910776,2648,774,0.6750643836275038,0.0368643372876798,0.7719116163442497,0.13402078606938234,19,6,0.9819389982776967,0.12730058367711283,1,1317.4083603652887,4.05776930885249,0,ddos
0.10792384416367741,tcp,dns,SF,537.3434890284884,1396.2728144083167,4,5,0.017941995847951003,0.0,0.974269073407713,0.04127134367880644,2,4,0.8311504893222246,0.09350310428428299,2,0.29124805157543787,7.052994516215379,0,malware
2.002039805884404,tcp,https,SF,437.4438428188545,1006.0569728129917,6,6,0.046239278631442796,0.013999495746405029,0.7789247884406842,0.06626198088880887,29,7,0.7701386086894098,0.0882991746562235,2,1.2307580325203265,5.836660735718035,0,normal
1.751295854084437,tcp,http,SF,497.346772946297,216.5532331163539,5,7,0.0,0.018722943863686177,0.7971158240663283,0.7889301906362939,12,41,0.7644055568169434,0.04812475101043893,2,0.497037236652633,4.726268088480532,0,phishing
0.12669431280384102,tcp,dns,SF,283.75029360456733,913.5887308715346,4,8,0.010654699547739411,0.01951930017345099,0.9621452914163633,0.014426696624230871,2,1,1.0,0.05090164748544743,2,0.2507494700233208,6.865554438279908,0,malware
0.17737510030524561,icmp,http,SF,997.2313950972213,1716.9976239628024,4,3,0.020543894828954863,0.016033909580051554,0.92695572106935,0.05502087868898062,43,45,0.8178563662472561,0.26669639987393734,1,1.868991610075498,5.83570974918586,0,sqli
0.08025267004860782,icmp,https,SF,815.9335653786421,1128.8022876479977,7,2,0.005615333709058224,0.04002057052042778,0.9417226058807734,0.1017412806718947,39,32,0.7990849955782765,0.25541893075909483,2,2.5806341187789603,4.5243096210273945,0,normal
0.5120706520826396,udp,ssh,SF,692.3963548656163,1258.430353082509,191,4,0.007083401837603802,0.6400798983377649,0.9279349797903279,0.06043995085984193,15,39,0.7624349743065754,0.11268908139894052,1,13.20674013919416,3.1387453657076176,24,bruteforce
5.382385726009006,tcp,smtp,SF,226.5020912746332,117.01466285995375,4,1,0.0,0.025721977835173705,0.9116969864228951,0.37266249113396976,25,46,0.6768003630170284,0.09174964823605439,2,1.354400749466345,5.802755202956386,0,phishing
0.2196583768786991,udp,telnet,S0,85.1048265770972,1282.1383892376045,3058,2722,0.8409041953280527,0.020376388140400117,0.9482985766729028,0.05249760418191896,35,1,0.954573762060409,0.17930189329701254,2,3787.6277022536387,4.705296675109915,0,ddos
1.0108073140643108,tcp,http,SF,828.1261730521139,1681.4648436094076,3,9,0.010642981911850258,0.03018015129178322,0.8227836713696045,0.035921625458468776,23,29,0.9182024726115002,0.2935965469769406,2,0.6421253284670493,6.092916223358433,0,sqli
0.2256766869430922,icmp,https,SF,845.7061485216146,1202.9360111309472,7,7,0.023964609271565955,0.0,0.8725598631197905,0.10741404219310345,49,31,0.49486701313774023,0.2369125778012353,1,0.8699561893116713,6.967889385686688,0,sqli
1.1106636364557219,tcp,dns,S0,42.49929302640694,0.0,61,3,0.0,0.014826688490866843,0.06192150210327976,0.8945344522795569,19,44,0.9477763070858637,0.08177724699879932,78,97.52364296475972,4.672105553887976,0,portscan
3.352735648469402,tcp,http,SF,531.2411389128065,1609.361106810377,6,7,0.011452939865307958,0.014437600430040047,0.9319460266943234,0.17263769212463898,3,18,0.8246407314491645,0.12418957791947838,2,1.87989475412968,4.145826550900449,0,normal
0.9615231013074003,tcp,smtp,SF,948.3675600021971,303.718295600822,7,1,0.01992621948703216,0.004377150154344424,0.9449912916064142,0.07439773036158918,40,34,0.7729326244656306,0.09440215828841765,2,1.4161706770817515,4.152976183124543,0,normal
0.9943166908285785,tcp,telnet,SF,379.5468553016983,974.0137810991689,5,9,0.0,0.039640514788017854,0.9236106931416693,0.006535106818566491,45,23,0.6434745120257451,0.16711278630133164,1,2.791286698525302,4.166557623666873,0,normal
0.13469795659749279,tcp,other,SF,805.0501517933815,656.8549547222892,2,1,0.01285782262579235,0.0022754450731456363,0.9198188733047852,0.05972949455665694,1,41,0.7750126099242549,0.15811570924332172,2,0.13977202474679767,7.147755689137021,0,malware
0.05358824622251152,tcp,ftp,SF,418.2750681244867,490.44040007668843,90,2,0.0069674664444645,0.30421120564421816,1.0,0.019896682403552395,9,14,0.715336858174586,0.12570648345113644,2,26.708619039668868,3.1759508582263436,12,bruteforce
0.09079867286952834,udp,https,SF,675.2132714759948,1469.27245456147,1,4,0.006741691736378976,0.01611354010282713,0.9425112812201,0.032144473782039815,5,35,0.7666877017041203,0.1909684800116362,1,3.1026972340676164,6.479029877101141,0,sqli
1.2100813761578755,tcp,telnet,SF,487.3510373197923,869.68902800929,7,1,0.02865421803697782,0.01652545412799368,0.864315326407466,0.02107880226047516,23,32,0.846999648573926,0.08350085077893253,1,0.5491789381628194,4.165125026978707,0,normal
2.7584797060821766,icmp,telnet,SF,547.6401308124025,983.2623642480494,8,5,0.019909132864130978,0.024346432549620975,0.9554915381120016,0.058158192601582684,13,3,0.7437678928011309,0.10830105254483184,2,2.399299587963291,4.978707864921931,0,normal
0.15053640000158652,udp,https,SF,625.6307317652177,1569.9170159234122,6,2,0.03663141762864071,0.0,0.9394058917209409,0.10261820774096854,1,35,0.734945373768563,0.17606428915966818,1,0.05821031998646202,6.978539099381857,0,malware
2.4406049563950787,tcp,telnet,S0,50.14363307319767,0.0,62,3,0.008546500983659168,0.04788265452317317,0.10098588731964363,0.6744750419205268,1,18,0.6873881290112239,0.09341619299853489,64,143.28527625940018,4.83512078988898,0,portscan
2.38155836744772,tcp,other,SF,553.7042956921532,1466.8928564759763,2,9,0.004457403696107394,0.00843126324052199,0.9804402748653429,0.07817371296517353,25,18,0.7410131304492682,0.15629441102061262,1,2.1425462561448287,4.313722360871619,0,normal
0.42660841633750324,tcp,other,SF,550.8724669073824,1751.1677580791263,6,8,0.008017017565366552,0.05982383534054199,0.8818914299554715,0.01952180904590922,12,1,0.6923732226815649,0.11668749082278386,2,1.2940287001858775,3.820795276241244,0,normal
0.14614667431974546,tcp,dns,SF,32.68964120688702,909.5056106723101,9,1,0.016307349348273055,0.015788658814164167,0.9713872685342375,0.03468286886758768,1,19,0.8257003362769679,0.07442310403119995,2,0.2509804195323014,7.396217333623162,0,malware
0.26544850113876556,tcp,http,SF,497.1878135417384,961.4686805842846,5,7,0.002293678677565584,0.01085772693307494,0.8903505435801111,0.036333381897667355,7,28,0.7257088413845527,0.3470096641274959,2,0.1,6.765442131294274,0,sqli
0.09159514959281209,icmp,ssh,SF,641.023357271455,1102.733028568227,147,8,0.019466996877004917,0.8156887510890802,0.9972868594706856,0.029579254088076604,7,15,0.8048592913361016,0.03164648737541892,1,28.4107361304485,4.729161108121458,34,bruteforce
0.7746949313594036,tcp,other,S0,39.431849370457485,1263.180698562996,1617,3955,0.8397720958717138,0.011873951884314117,0.8358210467472645,0.043474314844193784,39,37,0.9782302659050948,0.07492623182650657,2,1962.331816038887,4.143322758529535,0,ddos
0.07155173785284867,tcp,dns,SF,549.9371302111266,592.0785015932128,2,7,0.012043783237769848,0.03313078209893036,0.9510910635700263,0.042141254950577446,2,13,0.7722035678213557,0.1668880545654156,1,0.277088493095385,7.120512986848004,0,malware
0.23408133464469585,tcp,ssh,REJ,69.43985567739082,831.8152879061546,4449,2157,0.5510585438995338,0.02576409676363427,0.9590313189253146,0.05155928681672294,34,16,0.9596380426753472,0.11800997396977887,1,3277.425127540494,3.2337806438095837,0,ddos
0.17614050949789659,udp,ftp,SF,24.980696355063515,979.704034152605,121,3,0.002271441960854499,0.4643262331293101,0.8473387419554876,0.05035219995030307,2,43,0.8452904796025847,0.11698043532173662,1,24.732152336303447,4.312060128688332,9,bruteforce
4.2782959734032415,tcp,https,SF,587.4797845165805,390.7291764236377,2,7,0.012421689509345198,0.029518625606305186,0.9060121360310395,0.40745476807497494,3,32,0.8470473844145854,0.0019677045816718086,1,1.4757202309785327,5.521155502950797,0,phishing
0.7837576050286483,udp,http,REJ,37.69265640967715,0.0,37,9,0.0032657930105999197,0.0,0.08705080245919683,0.9942353589013485,14,29,0.883658430447204,0.12534758319034478,149,25.892295758779532,4.645063206968202,0,portscan
0.24340732701548606,icmp,ssh,SF,167.01612463972805,1304.661933399635,20,1,0.04768335866963345,0.5136232106049495,0.8517867779287475,0.04812083909462082,10,49,0.7929649582386624,0.0064549045073488825,2,5.059002146334199,4.956816019182258,46,bruteforce
0.9145155676415887,tcp,http,SF,416.2816296400222,152.50125596746253,7,2,0.005219048165747555,0.05216914621844784,0.8114845029717591,0.7202122039348124,13,17,0.8611074730187751,0.12376535956372336,1,0.9486827893552944,5.823911894473585,0,phishing
0.03375919244172692,udp,ssh,SF,614.0988685099135,1929.8587342194849,170,9,0.026766532320515297,0.733632937318038,0.7537082228424578,0.09867383650366965,39,18,0.7915807622765625,0.0574984582207677,1,8.797246877754816,3.261140426430394,25,bruteforce
0.7698296864526971,tcp,http,SF,887.8105700891432,893.6423116401604,2,8,0.02370102682520248,0.027936601260425537,0.8701948274892037,0.03359566525342098,38,20,0.6969919389815373,0.07209694935948652,1,0.1,5.790897028756395,0,sqli
0.1974374255105414,tcp,https,SF,504.27534661624543,1486.8381379767848,4,2,0.0194848208319673,0.06195960033658529,1.0,0.000810900260003751,2,6,0.662226992027376,0.20421757857771922,1,0.2003237599963869,7.404719624922825,0,malware
0.14227046069612578,udp,ftp,SF,821.8173789648414,1275.7770363143316,99,7,0.00878386704707835,0.5106410368467031,0.9224708428770659,0.044599754582484906,7,15,0.7173210231140318,0.08211293851739705,1,12.16541623062416,3.6141837250948328,36,bruteforce
0.4592703954556559,udp,http,SF,592.8258140116391,163.45688908918507,5,4,0.02694118423347074,0.0,0.9267851429184251,0.16330232322834082,25,10,0.8024668541575593,0.10463053740942506,2,1.3578200759319314,4.8009865020234335,0,phishing
0.1638244298117609,tcp,dns,SF,556.4204121360418,1005.966283761793,9,7,0.045180923851517105,0.04309085559973085,0.9614533236675344,0.06990798394833345,1,5,0.928645251430184,0.03976236954481857,1,0.1419053366130661,7.005716586640882,0,malware
0.018144399975027037,tcp,telnet,SF,0.0,1031.9046975555002,119,7,0.011081759229217137,0.6083479964198775,1.0,0.07012847352486856,31,34,0.8823128039618374,0.06893686675762709,2,4.645989543273973,4.405837319140422,27,bruteforce
0.34397038800101226,tcp,smtp,REJ,40.031875527144145,0.0,279,5,0.04522632884969302,0.01010187450332611,0.07916044652920348,0.8359451648173976,40,37,0.6767073079252244,0.09532534568002647,119,55.27942803035558,3.075345253056457,0,portscan
0.16343026126212185,udp,ftp,SF,652.5294937819929,793.1954898155915,117,8,0.06309947451684372,0.39787906845704957,0.8296361067914695,0.08365712032272532,1,9,0.7826202870029374,0.030521891241663823,1,16.27410998646223,4.916332922623997,26,bruteforce
0.13252428852099168,tcp,ssh,SF,351.5861278960301,1484.0182490335658,138,5,0.02197794628557474,0.5594486064496555,0.8267187232927709,0.03398357838882926,39,30,0.7017919019348053,0.09057947999339883,2,20.44524708901137,3.4981897841829324,25,bruteforce
1.2353430811740922,tcp,ftp,REJ,76.80222330385402,1372.3377355580851,2716,1973,0.908929811463154,0.01766489000256057,0.9980373789113558,0.024416147189513817,30,34,0.9540193097829096,0.13975751487766427,1,1976.7161498894493,4.059877805893804,0,ddos
0.012825257856150555,tcp,ssh,SF,810.9642935817869,1256.2573968247063,3,6,0.027514253078263533,0.057182651169218834,0.9237867749843464,0.08554951971472761,41,37,0.7128789952166616,0.09645689954186754,2,0.1,5.558453136788367,0,normal
4.218460265611142,tcp,ftp,REJ,42.43296755096111,1143.6001307998906,1233,2038,0.47436328197774374,0.025135186608477078,0.8836396548990664,0.04069065609213915,13,13,0.9537769164179463,0.04020031244860117,1,1382.885009025957,3.1141110771922245,0,ddos
1.8691472020036426,icmp,dns,S0,53.932692313067186,0.0,85,7,0.036394147467059365,0.0,0.055789110632277344,0.8821925195868889,9,39,0.8325786029398231,0.07300980529851185,190,43.75232891614428,3.7764481549054727,0,portscan
0.08618761031228858,tcp,other,SF,208.55012172880652,1104.1810900790879,9,8,0.0283123191054738,0.010311595209517336,0.9484791422683241,0.04229812911291257,2,19,0.7820137348176253,0.11571442831714572,1,0.05483375067149708,7.619720354783349,0,malware
0.23515947962151465,tcp,https,SF,1124.566412521417,1004.1462076320305,4,1,0.04922430451392151,0.02165520162554119,0.97971367581323,0.09397969393818784,41,45,0.7733435612456012,0.28841786375327993,2,0.4878590558845315,6.084992177181388,0,sqli
2.2972729052688754,icmp,https,SF,381.0528063525784,221.34522463126956,8,1,0.0071887297168640885,0.017412948636203025,0.9448420684065818,0.6913345680750919,29,5,0.8984354904994319,0.0664536250357127,2,2.269931777599279,5.250185457866184,0,phishing
2.2145086956458515,tcp,http,SF,174.30702217969753,175.2957923348837,8,7,0.017015411050853226,0.0014208365099531856,0.8792961862071755,0.3400259289266794,41,18,0.7529422814955646,0.08498326396139878,2,1.951944311211022,5.439483416436032,0,phishing
0.017340505907841797,tcp,ssh,SF,595.5646964848324,1184.0070436431224,29,4,0.023835203514658822,0.8154843947197327,0.9828700423900766,0.02111070902294444,10,32,0.9444700389137914,0.03869440509854685,1,10.127607017482962,4.801007921037048,47,bruteforce
0.19769791512816715,tcp,dns,SF,605.356746116255,1437.8475644842458,7,9,0.026462066596536042,0.00907728672562,0.9313743377467658,0.07610464882831874,1,41,0.8147189354513258,0.12908611108512544,1,0.12879531564661495,6.945624853566898,0,malware
0.15056913705512398,udp,dns,SF,275.0531775784352,1413.9800894444857,2,4,0.02779319532043257,0.01039611469028054,0.9416121315326668,0.05828505832254885,1,49,0.7816730110288667,0.12037385818270334,1,0.2723589377149421,6.795946063101983,0,malware
0.16238165359686368,tcp,https,SF,683.7099738787393,1845.6085413863348,5,1,0.026987003005135412,0.0037267897192622516,0.952580774445329,0.05845618365191464,2,25,0.827276736459305,0.09806271853804403,2,0.23964044143881785,6.819594312130862,0,malware
0.0617677587357546,tcp,ssh,SF,740.4674179162259,1522.4455885820735,85,5,0.052855428914124716,0.6639215994801758,0.9696409431268793,0.0349188923218544,11,46,0.8835948837630927,0.09873711660377356,2,28.629367950604987,3.7196715581960955,44,bruteforce
5.864853148582681,tcp,ftp,SF,791.3377701832526,885.9918378932512,2,9,0.026634779701110792,0.023690171074455604,0.9782885237727208,0.06345421430219696,32,11,0.7639991642690089,0.06297372943748517,1,1.3194214455842916,3.504538143979439,0,normal
0.15815252795884244,tcp,https,SF,812.8553445412717,1500.3877403919535,3,7,0.03417307622065999,0.004228065123960435,0.9865588714905155,0.05736101605680253,1,15,0.6444545976574607,0.0958376492717941,1,0.2972699007072802,7.1362295348196625,0,malware
0.12192259856454869,tcp,dns,SF,160.85212312260904,1657.0084154507033,3,3,0.022010958624187758,0.0,0.9258154778222464,0.06168069877171119,1,13,0.8326899059320693,0.11836902800409715,2,0.2860042071039295,7.372354278560689,0,malware
0.9807141891557317,tcp,http,SF,360.9887337802576,446.7245060735755,7,9,0.026720333842067297,0.019080211625190757,0.881610477111385,0.6183886551119272,4,29,0.8737190867026271,0.08942256142773948,1,2.7335530579512417,6.144973722787462,0,phishing
0.07634179937105932,tcp,other,REJ,25.02165743045645,0.0,158,2,0.05572102849981775,0.0,0.17490947866261553,0.8715903984547128,7,14,0.8403026651120566,0.1294283250242509,115,12.225713992408163,4.639194610934001,0,portscan
0.7442611760827519,tcp,telnet,SF,425.3972072466632,1615.3237581180192,151,6,0.00414709253959231,0.6919165037640976,0.9525348457317144,0.040545659383486886,10,4,0.8230298345971105,0.11656588760744,2,29.252780048171836,3.4483156910308352,48,bruteforce
0.005104692750258815,udp,dns,REJ,61.612735865633844,1388.429900869374,2559,4899,0.5228252404460969,0.0,0.8877939753713027,0.08174981265235251,47,33,0.9989083060787635,0.06404676733510335,2,432.4078500013074,5.1747912637425,0,ddos
0.1579547772664247,tcp,https,SF,680.405689627669,1920.738462082088,8,6,0.014186675200602007,0.015408788047910911,0.9504530393608394,0.04979503133112065,2,21,0.772979024124534,0.15493950244501753,2,0.17061168390753284,7.682464730671644,0,malware
1.9846134738853238,tcp,ssh,SF,319.71047684488826,1528.3740403015872,4,9,0.0,0.017511965689222957,0.9765090702572701,0.017658683604235142,6,24,0.8507962283902584,0.028618421557454116,1,1.0489265223596729,3.185498179226293,0,normal
0.3005953070155872,tcp,dns,REJ,94.10104982746694,1232.4144577781528,784,4072,0.7374675316707509,0.0,0.9653599846572619,0.045099253967223904,42,18,0.98444986696923,0.0490835959357416,2,1404.0454836407614,4.845542715875746,0,ddos
6.645308605756549,tcp,telnet,REJ,44.091528607863005,678.2745614748943,517,4053,0.7234189097288216,0.005345042804275306,0.8801865797795726,0.022804482538305932,10,38,0.9921017077506509,0.063367958420902,2,2106.662110801022,3.5650681104945923,0,ddos
0.025643478268071847,tcp,telnet,SF,255.18417843050528,1275.4068451386602,50,2,0.03226377232537314,0.3727076154072145,0.7889448567594264,0.052356916688984914,21,22,0.8248003876504894,0.10125654031045983,2,6.3716064567659885,3.0357517536403815,18,bruteforce
2.1660344845820587,tcp,telnet,S0,48.120373054765885,0.0,49,1,0.03810062744598968,0.007313097433018919,0.023208766052684363,0.8199635773350494,5,7,0.6321076169197892,0.12364427511209797,59,20.105152231122638,4.473049278793876,0,portscan
0.8693212257168919,tcp,telnet,SF,392.67851854157493,688.2692297103683,114,1,0.037324422733197415,0.8024716409863305,0.8717990265851627,0.004739714356160246,21,37,0.8891570025351574,0.024223358155135877,1,5.523691060190611,3.543770081820206,10,bruteforce
0.4420240101417306,tcp,ftp,SF,484.86861347552406,1412.7604644895841,37,9,0.0056133681791843675,0.47360632908244954,0.8707371508111439,0.06880174808287114,22,40,0.7890109487578183,0.06087360767950882,1,14.294047736977898,4.0293079140792365,49,bruteforce
